"Id","DateIn","CustomerId","DestinationId","PickupPointId","DriverId","PortId","Adults","Kids","Free","Remarks","UserId"
1947,2020-08-21,133,44,1100,16,2,17,3,1,"7139,1721,6210,206,2508,5304,1711","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1948,2020-08-21,133,44,964,8,2,4,0,0,"STAFF MEETING POINT (FREE OF CHARGE)","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1949,2020-08-21,141,44,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1950,2020-08-21,141,44,1244,8,1,3,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1951,2020-08-21,141,44,1244,8,1,2,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1952,2020-08-21,141,44,957,23,2,4,4,0,"1209,3108","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1953,2020-08-21,189,44,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1954,2020-08-21,167,44,1029,6,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1955,2020-08-21,35,44,1158,21,1,2,2,0,"661","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1956,2020-08-21,35,44,1609,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1957,2020-08-21,141,44,1146,21,1,2,0,0,"WEB (PICK UP FROM SALVANOS S/M)","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1958,2020-08-21,141,44,975,6,1,1,0,0,"WEB PICK UP : DESPOINA APARTMENTS M/ROAD","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1959,2020-08-21,141,44,964,8,2,6,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1960,2020-08-22,141,2,1244,8,1,17,0,0,"BOHEMIAN-(16+1rep)","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1961,2020-08-22,178,2,1040,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1962,2020-08-22,230,2,1665,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1963,2020-08-22,141,2,1644,21,1,4,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1964,2020-08-22,141,2,1244,8,1,35,1,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1965,2020-08-22,141,2,1020,1,1,2,0,0,"TELESILA HTL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1966,2020-08-22,235,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1967,2020-08-22,141,2,964,8,2,3,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1968,2020-08-22,145,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1969,2020-08-22,141,2,1244,8,1,2,0,0,"ROMANTIC PALACE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1970,2020-08-22,22,2,1691,25,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1971,2020-08-22,183,2,1123,7,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1972,2020-08-22,143,2,935,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1973,2020-08-22,155,2,1100,3,2,2,2,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1974,2020-08-22,73,2,964,8,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1975,2020-08-22,141,2,1056,7,2,7,0,0,"OASIS HTL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1976,2020-08-22,229,2,1122,3,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1977,2020-08-22,175,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1978,2020-08-22,141,2,1614,1,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1979,2020-08-22,141,2,1158,21,1,5,3,0,"GYG-MITSIS HOTEL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1980,2020-08-22,141,2,1621,3,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1981,2020-08-22,189,2,1126,6,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1982,2020-08-22,202,2,1148,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1983,2020-08-22,144,2,964,8,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1984,2020-08-22,200,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1985,2020-08-22,189,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1986,2020-08-22,77,2,952,23,2,2,0,0,"PICK UP FROM SUN & CHILL","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1987,2020-08-22,188,2,1075,21,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1988,2020-08-22,141,2,1691,25,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1989,2020-08-22,13,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1990,2020-08-22,141,45,964,8,2,1,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1991,2020-08-22,141,45,911,23,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1992,2020-08-22,141,45,1244,8,1,5,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1993,2020-08-22,141,45,1230,3,2,2,0,0,"GYG PICK UP FROM FALIRAKI APTS. M/ROAD","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1994,2020-08-22,229,45,1122,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1995,2020-08-22,133,45,1158,21,1,4,1,0,"3011,606","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1996,2020-08-22,133,45,1123,7,2,5,0,0,"209","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1997,2020-08-22,133,45,1117,3,2,2,0,0,"301","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1998,2020-08-22,133,45,1691,25,2,4,0,0,"1232,1504","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
1999,2020-08-22,133,45,1100,3,2,4,2,0,"1342,5106","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2000,2020-08-22,133,45,1621,25,2,8,0,0,"514,113,631","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2001,2020-08-22,35,45,885,6,1,2,0,0,"358","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2002,2020-08-22,73,45,872,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2003,2020-08-22,155,45,1100,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2004,2020-08-22,141,45,1056,7,2,4,0,0,"OASIS HTL RN: 301,302","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2005,2020-08-22,229,45,1231,7,2,4,0,0,"PICK UP FROM ""9 MUSES""","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2006,2020-08-22,229,45,1619,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2007,2020-08-22,22,45,1183,21,1,2,0,0,"208","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2008,2020-08-22,141,45,964,8,2,4,0,0,"ORESTIS KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2009,2020-08-22,141,45,981,7,2,3,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2010,2020-08-22,141,45,1592,23,2,2,0,0,"OASIS KAVOS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2011,2020-08-22,73,45,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2012,2020-08-24,178,2,914,22,1,2,0,0,"ALMYROS BEACH","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2013,2020-08-24,141,2,1244,8,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2014,2020-08-24,141,2,1244,8,1,4,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2015,2020-08-24,141,2,1619,1,2,2,0,0,"SEBASTIAN LOTADA, PAY ON BOAT 70,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2016,2020-08-24,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2017,2020-08-24,200,2,1057,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2018,2020-08-24,155,2,1100,3,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2019,2020-08-24,233,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2020,2020-08-24,230,2,1665,21,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2021,2020-08-24,155,2,1100,3,2,3,0,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2022,2020-08-24,77,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2023,2020-08-24,230,2,1665,21,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2024,2020-08-24,141,2,1699,1,2,7,0,0,"AVRA PARADISE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2025,2020-08-24,189,2,1148,1,1,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2026,2020-08-24,181,2,1614,1,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2027,2020-08-24,173,2,1625,22,1,3,3,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2028,2020-08-24,145,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2029,2020-08-24,143,2,907,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2030,2020-08-24,230,2,1665,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2031,2020-08-24,230,2,1665,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2032,2020-08-24,200,2,1244,8,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2033,2020-08-23,133,44,1158,1,1,2,0,0,"606","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2034,2020-08-23,133,44,953,1,1,4,0,0,"122,121","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2035,2020-08-23,133,44,1691,25,2,23,0,0,"4008,1522,514,1524,1232,4007,1224,3306,","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2036,2020-08-23,133,44,1100,16,2,18,3,0,"113,1334,114,6103,206,5404,5108,2409,","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2037,2020-08-23,133,44,1244,8,1,2,0,0,"REP'S SUNWEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2038,2020-08-23,141,44,1244,8,1,7,1,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2039,2020-08-23,141,44,957,23,2,2,1,0,"CAPO DI-RN: 2606","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2040,2020-08-23,235,44,1246,1,1,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2041,2020-08-23,189,44,1255,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2042,2020-08-23,141,44,964,8,2,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2043,2020-08-23,141,44,1201,6,1,4,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2044,2020-08-23,12,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2045,2020-08-23,155,2,1100,10,2,9,4,2,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2046,2020-08-23,175,2,964,8,2,15,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2047,2020-08-23,141,2,964,8,2,1,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2048,2020-08-23,141,2,957,23,2,2,0,0,"CAPO DI-3508","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2049,2020-08-23,13,2,1650,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2050,2020-08-23,141,2,964,8,2,4,0,0,"ΘΑΛΕΙΑ ΧΡΥΣΟΧΟΪΟ-PAY AT KAVOS OFFICE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2051,2020-08-23,13,2,872,23,2,2,0,0,"BEETLE BAR","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2052,2020-08-23,229,2,1106,10,2,5,1,0,"PICK UP FROM VAGELIS OFFICE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2053,2020-08-23,227,2,970,10,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2054,2020-08-23,183,2,1123,10,2,3,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2055,2020-08-23,141,2,1056,10,2,6,0,0,"OASIS RN:204-202-63","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2056,2020-08-23,229,2,964,8,2,2,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2057,2020-08-23,141,2,964,8,2,2,0,0,"ΠΑΠΑΔΟΠΟΥΛΟΣ: PAY ON BOAT 2x35euros","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2058,2020-08-23,73,2,964,8,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2059,2020-08-23,155,2,964,8,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2060,2020-08-23,210,2,964,8,2,1,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2061,2020-08-23,189,2,964,8,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2062,2020-08-23,141,2,964,8,2,2,0,0,"KIOSK-ORESTIS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2063,2020-08-23,141,2,964,8,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2064,2020-08-23,13,2,866,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2065,2020-08-24,230,2,1665,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2066,2020-08-24,143,2,907,21,1,2,0,0,"07:20","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2067,2020-08-24,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2068,2020-08-24,141,2,915,6,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2069,2020-08-24,141,2,1244,8,1,4,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2070,2020-08-24,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2071,2020-08-24,229,2,1122,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2072,2020-08-24,77,2,912,21,1,1,1,0,"PAY ON BOAT 53,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2073,2020-08-24,141,2,1029,6,1,2,0,0,"PINK PALACE 402","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2074,2020-08-24,134,2,1158,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2075,2020-08-24,192,2,992,22,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2076,2020-08-24,134,2,923,22,1,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2077,2020-08-24,141,2,1619,1,2,2,0,0,"AVRA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2078,2020-08-24,193,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2079,2020-08-24,143,2,907,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2080,2020-08-24,134,2,923,22,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2081,2020-08-24,202,2,906,1,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2082,2020-08-24,141,2,974,1,2,1,0,0,"KAIZER","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2083,2020-08-24,134,2,1064,22,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2084,2020-08-24,141,2,1029,6,1,2,0,0,"PINK PALACE 122","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2085,2020-08-24,189,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2086,2020-08-24,134,2,1064,22,1,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2087,2020-08-24,141,2,1029,6,1,2,0,0,"PINK PALACE","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2088,2020-08-24,141,2,964,8,2,3,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2089,2020-08-24,141,2,1244,8,1,2,1,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2090,2020-08-24,141,2,1255,6,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2091,2020-08-24,155,2,1100,3,2,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2092,2020-08-24,141,2,1158,22,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2093,2020-08-24,141,2,964,8,2,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2094,2020-08-24,141,2,964,8,2,4,0,0,"ORESTIS - KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2095,2020-08-24,181,2,1244,8,1,3,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2096,2020-08-24,141,2,1126,6,1,2,0,0,"DIVANI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2097,2020-08-24,141,2,964,8,2,2,2,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2098,2020-08-24,143,2,1244,8,1,5,2,1,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2099,2020-08-24,134,2,1158,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2100,2020-08-24,22,2,1122,1,2,3,0,0,"424","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2101,2020-08-24,22,2,1169,6,1,2,0,0,"319","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2102,2020-08-24,34,2,1218,1,1,2,0,0,"DASSIA BEACH 124","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2103,2020-08-24,226,2,1218,1,1,2,0,0,"ELEA BEACH 346","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2104,2020-08-24,226,2,1060,3,2,4,0,0,"A5","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2105,2020-08-24,226,2,1621,3,2,2,0,0,"105","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2106,2020-08-24,226,2,1100,3,2,4,0,0,"5006","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2107,2020-08-24,226,2,1155,6,1,2,0,0,"203","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2108,2020-08-24,226,2,1692,6,1,2,0,0,"6","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2109,2020-08-25,143,2,1698,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2110,2020-08-25,183,2,1123,6,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2111,2020-08-25,143,2,935,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2112,2020-08-25,229,2,1244,8,1,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2113,2020-08-25,125,2,1040,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2114,2020-08-25,22,2,1183,27,1,2,0,0,"504","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2115,2020-08-25,141,2,1609,3,1,2,0,0,"RODOSTAMO 326","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2116,2020-08-25,229,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2117,2020-08-25,143,2,1053,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2118,2020-08-25,189,2,1131,3,1,1,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2119,2020-08-25,141,2,1244,8,1,4,0,0,"SALLY, 4 x 25,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2120,2020-08-25,141,2,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2121,2020-08-25,141,2,1244,8,1,5,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2122,2020-08-25,141,2,1619,6,2,2,0,0,"AVRA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2123,2020-08-25,175,2,964,8,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2124,2020-08-25,141,2,957,23,2,2,2,0,"CAPO DI CORFU 1701","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2125,2020-08-25,5,2,1244,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2126,2020-08-26,200,2,1181,6,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2127,2020-08-26,200,2,1086,1,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2128,2020-08-26,175,2,964,8,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2129,2020-08-26,154,2,1064,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2130,2020-08-26,229,2,960,6,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2131,2020-08-26,143,2,935,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2132,2020-08-27,155,3,1100,8,2,2,2,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2133,2020-08-27,173,3,958,8,1,1,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2134,2020-08-27,175,3,964,8,2,5,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2135,2020-08-27,141,3,964,8,2,4,0,0,"ORESTIS - KIOSK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2136,2020-08-27,134,3,1701,8,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2137,2020-08-27,155,3,1100,8,2,3,1,2,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2138,2020-08-27,141,3,1244,8,1,4,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2139,2020-08-27,141,3,1244,8,1,2,0,0,"WEB","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2140,2020-08-27,141,3,1244,8,1,2,0,0,"CHECK YETI","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2141,2020-08-27,141,3,1056,8,2,2,0,0,"OASIS 306","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2142,2020-08-24,35,2,885,6,1,2,0,0,"DAVID IRVING","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2143,2020-08-24,35,2,885,6,1,2,0,0,"221","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2144,2020-08-24,35,2,916,21,1,3,0,0,"RICHARD HARRIS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2145,2020-08-24,35,2,1614,1,1,2,0,0,"SHARON COOK","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2146,2020-08-24,35,2,1116,1,2,2,0,0,"PETER BIRCH","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2147,2020-08-24,35,2,1100,3,2,3,0,0,"1603","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2148,2020-08-24,35,2,872,23,2,2,0,0,"NAOMI HOWELLS","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2149,2020-08-24,229,2,1122,1,2,3,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2150,2020-08-24,229,2,1122,1,2,2,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2151,2020-08-24,141,2,1056,1,2,1,0,0,"OASIS 317","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2152,2020-08-24,229,2,1041,1,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2153,2020-08-24,141,2,1704,1,1,4,0,0,"TELESILA, PAY ON BOAT 80,-","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2154,2020-08-24,173,2,1040,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2155,2020-08-24,143,2,935,21,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2156,2020-08-24,175,2,964,8,2,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2157,2020-08-24,134,2,1064,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2158,2020-08-24,13,2,1168,23,2,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2159,2020-08-25,141,2,1029,6,1,2,0,0,"GYG","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2160,2020-08-25,145,2,1244,8,1,4,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2161,2020-08-25,173,2,1705,27,1,3,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2162,2020-08-25,141,2,1021,1,2,2,0,0,"MARTINA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2163,2020-08-25,143,2,1022,22,1,2,0,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2164,2020-08-25,141,2,1056,6,2,3,0,0,"OASIS 108","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2165,2020-08-25,155,2,1100,3,2,3,1,0,"","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2166,2020-08-25,141,2,1620,3,1,8,0,0,"LA CALMA","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
2167,2020-08-25,235,2,1706,6,2,2,0,0,"VIROS, JUMBO, METRO","b6401c3e-7683-49bc-bb7f-8be3b2fd2210"
